apc16delft
manipulator
/map
0.275,0.925,1.675,0.5,0.5,0.5,-0.5,0.306703,-0.657532,0.279464,-2.95445,1.06992,2.02141,-0.535002,1.11627,2.15036,0.00554875,6
0.275,0.925,1.675,-0.5,0.5,0.5,0.5,0.146023,-0.507198,0.695142,-2.76128,0.43098,2.75531,-0.565368,-2.56559,2.09745,0.198723,6
0.275,0.925,1.675,0.183013,0.683013,0.683013,-0.183013,0.215184,-0.57258,0.481593,-2.89553,0.783017,2.33689,-0.49769,1.90774,2.16431,0.0644668,6
0.275,0.925,1.675,-0.683013,0.183013,0.183013,0.683013,0.218354,-0.371678,0.470947,2.96,0.794784,1.98725,-0.588035,-1.10752,2.14942,3.8147e-08,6
0.275,0.925,1.7,0.683013,0.183013,0.183013,-0.683013,0.302811,2.0379,-0.416361,1.02618,0.977202,2.86978,-0.423224,-0.442915,2.01056,0.197189,2
0.275,0.925,1.7,-0.183013,0.683013,0.683013,0.183013,0.28868,0.123282,0.569125,1.74983,0.937806,1.24218,-1.00803,-3.13906,1.80409,0.00254309,10
0.275,0.925,1.7,0.5,0.5,0.5,-0.5,0.139418,2.72529,-0.884559,-0.302458,-0.0440463,-0.878218,0.812318,-2.73096,1.88922,0.360582,2
0.275,0.925,1.7,-0.5,0.5,0.5,0.5,0.268702,2.71311,-0.373164,-0.123621,0.875858,-1.11908,0.61183,0.983234,2.14462,0.231298,2
0.275,0.925,1.7,0.183013,0.683013,0.683013,-0.183013,0.309848,-1.14445,0.874066,2.06868,-0.996176,1.4223,-0.741532,0.808845,1.73884,0.190152,2
0.275,0.925,1.7,-0.683013,0.183013,0.183013,0.683013,0.327364,2.03896,-0.972694,2.27882,1.04265,-1.48737,-0.888671,-2.36536,1.66689,0.172636,2
0.275,0.925,1.725,0.5,0.5,0.5,-0.5,0.169167,-0.543763,0.814743,1.49602,-0.187563,0.900068,-0.772636,0.314029,1.96087,0.330833,2
0.275,0.925,1.725,-0.5,0.5,0.5,0.5,0.254342,-0.0103565,0.789854,1.32266,0.723709,0.841634,-1.14716,-2.35374,1.74376,0.245658,2
0.275,0.95,1.625,0.5,0.5,0.5,-0.5,0.328811,2.92134,-0.28207,2.70662,-1.20723,-1.54439,-0.635142,1.3918,2.20167,0.171189,2
0.275,0.95,1.625,-0.5,0.5,0.5,0.5,0.350171,-1.40883,0.593345,-1.56378,1.2579,0.57348,0.262161,0.0423522,1.90367,0.149829,2
0.275,0.95,1.65,0.683013,0.183013,0.183013,-0.683013,0.302972,-1.21028,0.696521,1.61034,-1.06971,0.896972,-0.404269,-1.16369,1.93294,0.197028,2
0.275,0.95,1.65,-0.183013,0.683013,0.683013,0.183013,0.291183,-1.17018,0.669664,-1.62397,1.0381,-2.37562,-0.377792,2.06185,1.9677,0.208817,2
0.275,0.95,1.65,0.5,0.5,0.5,-0.5,0.264947,-1.01236,0.558969,-2.02841,0.957206,-3.05408,-0.329814,0.413205,2.09058,0.0875185,8
0.275,0.95,1.65,-0.5,0.5,0.5,0.5,0.360457,-1.03545,0.2489,-2.49279,1.21358,2.05178,-0.45121,-1.93421,2.04301,0.139543,2
0.275,0.95,1.65,0.183013,0.683013,0.683013,-0.183013,0.245234,2.4716,-0.463328,-2.736,-0.892146,-0.799929,-0.422044,1.98664,2.21783,0.223999,6
0.275,0.95,1.65,-0.683013,0.183013,0.183013,0.683013,0.333519,-1.30435,0.722765,1.74387,-1.14986,1.03247,-0.433281,-2.30976,1.87738,0.166481,2
0.275,0.95,1.675,0.683013,0.183013,0.183013,-0.683013,0.328862,-3.0182,-0.879678,1.12387,-1.06337,-2.44693,-1.33885,-0.141024,1.63655,0.123396,4
0.275,0.95,1.675,-0.183013,0.683013,0.683013,0.183013,0.251553,-3.14095,-0.592679,-1.10307,0.824993,1.3631,-0.857906,-3.14159,1.98901,1.45864e-05,10
0.275,0.95,1.675,0.5,0.5,0.5,-0.5,0.295859,-3.13822,-0.44818,2.21698,-0.970508,-1.63968,-0.802663,1.15,2.03636,0.0033762,4
0.275,0.95,1.675,-0.5,0.5,0.5,0.5,0.209642,-0.642894,0.587469,0.55192,-0.653216,-0.358275,-0.477663,-2.52169,2.18311,0.290358,2
0.275,0.95,1.675,0.183013,0.683013,0.683013,-0.183013,0.299259,-0.710054,0.354064,0.34461,-0.980544,-0.932773,-0.483239,2.04746,2.19114,0.200741,2
0.275,0.95,1.675,-0.683013,0.183013,0.183013,0.683013,0.171063,-0.641122,0.779748,1.10472,-0.426689,0.457079,-0.574608,-1.78219,2.1125,0.328937,2
0.275,0.95,1.7,0.683013,0.183013,0.183013,-0.683013,0.213849,-0.348353,0.584268,2.87324,0.553081,-1.07168,0.658139,2.88823,2.10956,0.0867572,6
0.275,0.95,1.7,-0.183013,0.683013,0.683013,0.183013,0.199578,-0.485821,1.05192,2.94331,-0.466737,-0.698937,1.00758,-0.830956,1.82799,0.0166896,6
0.275,0.95,1.7,0.5,0.5,0.5,-0.5,0.164266,-0.404712,0.85053,2.96,0.0324578,-0.779635,0.784713,-2.68826,1.961,3.8147e-08,6
0.275,0.95,1.7,-0.5,0.5,0.5,0.5,0.294974,-0.614889,1.16516,2.93404,-0.879922,-0.730928,1.23788,0.038477,1.70166,0.025965,6
0.275,0.95,1.7,0.183013,0.683013,0.683013,-0.183013,0.19875,-0.479517,1.0498,2.95999,-0.459839,-0.681846,1.00809,-1.87061,1.83111,1.45819e-05,6
0.275,0.95,1.7,-0.683013,0.183013,0.183013,0.683013,0.341858,-1.13732,0.377638,0.998258,-1.01695,2.73405,0.426324,1.74171,2.02985,0.158142,2
0.275,0.975,1.65,0.683013,0.183013,0.183013,-0.683013,0.146782,-0.3656,0.961342,-2.60181,-0.0664789,3.09552,-0.764939,-0.578729,2.07375,0.0460829,8
0.275,0.975,1.65,-0.183013,0.683013,0.683013,0.183013,0.147402,-0.407917,0.97076,2.68408,-0.0872328,-1.02623,0.753535,-0.635779,1.99255,0.27592,6
0.275,0.975,1.65,0.5,0.5,0.5,-0.5,0.208458,-0.31747,0.611106,2.86264,0.637121,-1.18667,0.588084,-2.20832,2.20454,0.0973566,6
0.275,0.975,1.65,-0.5,0.5,0.5,0.5,0.271153,-1.01517,0.721685,1.45474,-0.894971,0.803111,-0.422354,3.14146,2.05686,0.000141008,10
0.275,0.975,1.65,0.183013,0.683013,0.683013,-0.183013,0.214848,-0.757247,0.69413,1.00141,-0.669215,0.245438,-0.426359,1.39428,2.19259,0.285152,2
0.275,0.975,1.65,-0.683013,0.183013,0.183013,0.683013,0.146525,2.75139,-0.960784,2.95989,0.0569615,-0.757452,-0.750764,-1.65653,2.01609,0.000111218,6
0.275,0.975,1.675,0.683013,0.183013,0.183013,-0.683013,0.175457,-0.28086,0.949512,1.01586,0.236843,0.441623,-0.882399,-0.518061,2.02851,0.324543,2
0.275,0.975,1.675,-0.183013,0.683013,0.683013,0.183013,0.351736,-1.06299,0.368266,-2.27111,1.05722,-0.596922,0.396091,-0.201146,2.10217,0.148264,2
0.275,0.975,1.675,0.5,0.5,0.5,-0.5,0.364783,-1.306,0.620594,-1.53146,1.09057,0.68528,0.407288,3.14153,1.95187,7.36846e-05,10
0.275,0.975,1.675,-0.5,0.5,0.5,0.5,0.185365,2.61036,-0.759582,0.66076,0.34403,3.11237,-0.591199,-2.68095,2.17042,0.029226,8
0.275,0.975,1.675,0.183013,0.683013,0.683013,-0.183013,0.196209,2.62281,-0.697324,0.426855,0.432797,2.80493,-0.561295,1.60873,2.18628,0.303791,2
0.275,0.975,1.675,-0.683013,0.183013,0.183013,0.683013,0.330161,-3.13196,-1.01003,0.912313,-0.999837,0.448984,1.37807,1.79064,1.70475,0.0096353,4
0.275,0.975,1.7,0.683013,0.183013,0.183013,-0.683013,0.266442,-0.687376,0.530914,0.564591,-0.683288,-0.377064,-0.508758,-0.435264,2.20974,0.233558,2
0.275,0.975,1.7,-0.183013,0.683013,0.683013,0.183013,0.312638,2.33681,-1.08353,-0.598507,-0.857062,-1.12309,1.04108,-1.15149,1.73641,0.187362,2
0.275,0.975,1.7,0.5,0.5,0.5,-0.5,0.203126,2.65451,-0.979543,-0.405977,-0.293895,-0.926927,0.896072,-2.88073,1.89393,0.260867,10
0.275,0.975,1.7,-0.5,0.5,0.5,0.5,0.194845,2.64896,-0.921374,2.35395,0.188371,1.80729,0.820726,0.298675,1.92471,0.305155,2
0.275,0.975,1.7,0.183013,0.683013,0.683013,-0.183013,0.246375,2.93296,-0.601497,2.44901,-0.589989,1.71492,0.749828,-1.23076,2.09804,0.208638,4
0.275,0.975,1.7,-0.683013,0.183013,0.183013,0.683013,0.257694,-0.862677,0.771972,1.56125,-0.643731,-2.20682,0.607186,1.10977,2.03293,0.242306,2
0.275,1,1.65,0.683013,0.183013,0.183013,-0.683013,0.219705,-0.536901,0.661251,0.393723,-0.562539,2.66794,0.484549,2.76381,2.2716,0.280295,2
0.275,1,1.65,-0.183013,0.683013,0.683013,0.183013,0.352576,-2.98378,-0.856584,-1.88772,1.06802,-2.36722,1.25172,-0.0589444,1.75329,0.147424,2
0.275,1,1.65,-0.5,0.5,0.5,0.5,0.34438,-0.493201,0.338785,-0.00781982,-1.04558,-1.24639,-0.530935,-1.9456,2.31331,0.15562,2
0.275,1,1.675,0.683013,0.183013,0.183013,-0.683013,0.290854,2.21551,-0.896652,-1.24726,-0.785617,-1.76408,0.670465,1.97543,1.95684,0.209146,2
0.275,1,1.675,-0.183013,0.683013,0.683013,0.183013,0.217555,-0.219476,0.760071,-0.910244,-0.405792,-1.60742,-0.765048,2.86159,2.10008,0.280009,10
0.275,1,1.675,0.5,0.5,0.5,-0.5,0.22617,-0.240404,1.03992,-2.46394,-0.467051,0.143087,1.03775,-2.63854,1.99176,0.27383,2
0.275,1,1.675,-0.5,0.5,0.5,0.5,0.266307,-0.0584088,0.95115,-2.0075,-0.683884,0.591983,1.11342,0.731477,1.9135,0.233693,2
0.275,1,1.675,0.183013,0.683013,0.683013,-0.183013,0.267352,-0.166138,1.07471,0.714369,0.688746,0.198183,-1.18592,1.59764,1.90958,0.232648,2
0.275,1,1.675,-0.683013,0.183013,0.183013,0.683013,0.288499,-3.14158,-0.916769,1.20146,-0.778244,-2.47054,-1.1465,-1.2936,1.87442,1.78021e-05,4
0.275,1,1.7,0.683013,0.183013,0.183013,-0.683013,0.248538,2.45938,-0.728477,-2.0439,-0.459723,-2.72043,0.592953,2.39298,2.18815,0.251462,2
0.275,1,1.7,-0.183013,0.683013,0.683013,0.183013,0.350559,0.0715576,0.539319,1.90475,0.897488,1.34082,-0.938116,3.1416,1.97596,1.0643e-07,10
0.275,1,1.7,0.5,0.5,0.5,-0.5,0.295339,-0.906018,0.703969,1.40765,-0.699762,0.704618,-0.54564,0.116728,2.1112,0.204661,2
0.275,1,1.7,-0.5,0.5,0.5,0.5,0.230672,-0.55323,0.743397,0.766364,-0.319326,0.0938004,-0.63885,-2.72757,2.19504,0.269328,2
0.275,1,1.7,0.183013,0.683013,0.683013,-0.183013,0.228322,-0.506776,0.735593,0.52416,-0.295966,-0.158747,-0.6506,1.51803,2.18529,0.271678,2
0.275,1,1.7,-0.683013,0.183013,0.183013,0.683013,0.357062,-1.13148,0.732668,1.73211,-0.916883,-2.13191,0.570205,0.953872,1.96887,0.142938,2
0.275,1.025,1.65,0.5,0.5,0.5,-0.5,0.214057,2.67278,-0.776353,-2.75505,-0.343369,2.80181,0.56533,-2.57973,2.26213,0.204954,6
0.275,1.025,1.65,-0.5,0.5,0.5,0.5,0.29929,2.57886,-0.500821,-2.89532,-0.815456,2.27654,0.457985,0.935623,2.35415,0.0646783,6
0.275,1.025,1.675,0.683013,0.183013,0.183013,-0.683013,0.350278,2.70683,-0.394457,-0.0864525,0.904856,-1.15082,0.569291,-3.1416,2.33278,1.0643e-07,10
0.275,1.025,1.675,-0.183013,0.683013,0.683013,0.183013,0.216946,2.74467,-0.884895,0.0549018,0.0345854,-0.5483,0.746311,-0.580289,2.12881,0.283054,2
0.275,1.025,1.675,0.5,0.5,0.5,-0.5,0.259303,2.67571,-0.636398,0.148836,0.518844,-0.687054,0.561452,-2.44085,2.28174,0.240697,2
0.275,1.025,1.675,-0.5,0.5,0.5,0.5,0.284254,2.41708,-0.626964,0.816675,0.651386,3.11532,-0.464668,-2.67622,2.28977,0.0262792,8
0.275,1.025,1.675,0.183013,0.683013,0.683013,-0.183013,0.322838,2.43993,-0.483916,0.499413,0.813669,2.54726,-0.450227,1.82597,2.319,0.177162,2
0.275,1.025,1.675,-0.683013,0.183013,0.183013,0.683013,0.273684,-0.768357,0.729079,-1.952,0.601392,0.514768,0.509098,1.27868,2.2313,0.226316,2
0.275,1.025,1.7,0.683013,0.183013,0.183013,-0.683013,0.304447,-0.32186,0.542098,2.81036,0.629311,1.98844,-0.66415,-0.194096,2.24337,0.149638,6
0.275,1.025,1.7,-0.183013,0.683013,0.683013,0.183013,0.33166,-3.13997,-0.654874,1.82342,-0.745293,-1.90437,-0.948202,3.0338,2.02055,0.00163008,4
0.275,1.025,1.7,0.5,0.5,0.5,-0.5,0.270551,2.45139,-0.775611,-1.82403,-0.43892,0.689092,-0.627868,0.231324,2.18892,0.229449,2
0.275,1.025,1.7,-0.5,0.5,0.5,0.5,0.24808,2.84178,-0.922709,-2.22733,0.235341,0.3544,-0.922228,-2.64449,2.09089,0.25192,2
0.275,1.025,1.7,0.183013,0.683013,0.683013,-0.183013,0.291032,3.00755,-0.938338,-2.09417,0.5631,0.519105,-1.0948,1.68309,1.96942,0.134053,4
0.275,1.025,1.7,-0.683013,0.183013,0.183013,0.683013,0.334672,-0.930881,0.873987,1.93889,-0.757753,1.37481,-0.719204,-2.19138,1.9598,0.165328,2
0.275,1.05,1.65,0.683013,0.183013,0.183013,-0.683013,0.267004,2.61143,-0.669202,0.388479,0.547665,-0.467387,0.489136,2.75631,2.3573,0.232996,2
0.275,1.05,1.65,-0.183013,0.683013,0.683013,0.183013,0.255925,-0.673549,0.950066,-1.32502,0.476393,1.32653,0.6576,-0.943106,2.13617,0.244075,2
0.275,1.05,1.65,0.5,0.5,0.5,-0.5,0.233135,-0.232771,0.893734,-1.35124,-0.281198,1.1366,0.791221,-2.46557,2.16876,0.266865,2
0.275,1.05,1.65,-0.5,0.5,0.5,0.5,0.221661,2.79036,-0.934699,-1.56313,0.0591525,0.97028,-0.746749,-2.63112,2.19236,0.278339,2
0.275,1.05,1.675,0.683013,0.183013,0.183013,-0.683013,0.244224,2.67976,-0.870711,-2.06947,-0.125158,0.470917,-0.703461,-0.638577,2.24464,0.255776,2
0.275,1.05,1.675,-0.183013,0.683013,0.683013,0.183013,0.256948,-0.34028,0.756763,2.7856,0.307283,-1.0626,0.683004,-0.389077,2.21599,0.174404,6
0.275,1.05,1.675,0.5,0.5,0.5,-0.5,0.280296,-0.571823,1.06513,-0.550062,0.494036,2.11224,0.905625,-3.01105,1.98422,0.13055,10
0.275,1.05,1.675,-0.5,0.5,0.5,0.5,0.278414,-0.35723,0.659013,-0.208435,-0.481937,2.133,0.625496,0.763745,2.28314,0.221586,2
0.275,1.05,1.675,0.183013,0.683013,0.683013,-0.183013,0.333972,-3.14047,-0.677766,1.87441,-0.758337,-1.9089,-0.907047,2.03044,2.09823,0.00113246,4
0.275,1.05,1.675,-0.683013,0.183013,0.183013,0.683013,0.245167,2.79028,-0.84348,2.55721,-0.141163,1.92002,0.736889,1.60136,2.15155,0.254833,2
0.275,1.05,1.7,0.683013,0.183013,0.183013,-0.683013,0.27769,2.60047,-0.757979,0.786557,0.28935,-3.01476,-0.653053,-0.638214,2.27382,0.126843,8
0.275,1.05,1.7,-0.5,0.5,0.5,0.5,0.300816,2.44626,-0.727189,1.12236,0.473865,0.444525,0.589681,0.287897,2.26857,0.199184,2
0.275,1.05,1.7,0.183013,0.683013,0.683013,-0.183013,0.271939,2.63363,-0.783238,0.771381,0.225816,0.132752,0.68136,-1.6822,2.26011,0.228061,2
0.275,1.075,1.65,0.683013,0.183013,0.183013,-0.683013,0.292744,3.0559,-0.895156,1.51312,-0.551968,-2.26235,-0.929346,-0.243556,2.13952,0.0856954,4
0.275,1.075,1.65,-0.183013,0.683013,0.683013,0.183013,0.348832,2.91145,-1.19435,-2.67893,0.813288,-0.0463601,-1.25008,2.53718,2.00483,0.151168,2
0.275,1.075,1.65,0.5,0.5,0.5,-0.5,0.350869,3.09429,-1.05754,-2.20593,0.821502,0.402606,-1.21133,0.705118,1.9829,0.0473082,4
0.275,1.075,1.65,-0.5,0.5,0.5,0.5,0.249898,-0.298833,0.913996,-1.33018,-0.157701,1.17795,0.760642,0.588606,2.21732,0.250102,2
0.275,1.075,1.675,0.683013,0.183013,0.183013,-0.683013,0.271346,2.66343,-0.848287,0.914147,0.17099,-2.84349,-0.677215,-0.633069,2.30498,0.228654,2
0.275,1.075,1.675,-0.183013,0.683013,0.683013,0.183013,0.289348,-0.593246,0.981893,-0.948874,0.382756,1.69177,0.781616,-0.886711,2.08487,0.210652,2
0.275,1.075,1.675,0.5,0.5,0.5,-0.5,0.291197,-0.232727,0.757305,-0.85252,-0.394045,1.58935,0.753641,-2.38464,2.22917,0.208803,2
0.275,1.075,1.675,0.183013,0.683013,0.683013,-0.183013,0.338133,-0.396932,1.15941,0.102422,0.66894,-0.389939,-1.14744,1.3146,2.01384,0.161867,2
0.275,1.075,1.675,-0.683013,0.183013,0.183013,0.683013,0.277695,2.84267,-0.798879,-0.714448,0.265185,1.75125,-0.734093,-1.43931,2.21722,0.222305,2
0.275,1.075,1.7,-0.5,0.5,0.5,0.5,0.3543,2.31041,-0.87007,1.86655,0.628597,-1.82832,-0.71093,3.13543,2.08381,0.00616572,10
0.275,1.075,1.7,0.183013,0.683013,0.683013,-0.183013,0.289093,2.73743,-0.864882,1.73084,-0.00668588,-1.99959,-0.79857,1.48792,2.17965,0.210907,2
0.275,1.075,1.7,-0.683013,0.183013,0.183013,0.683013,0.351187,-0.83616,0.770397,-1.61977,0.612483,-2.25009,-0.606703,-1.99971,2.20466,0.148813,2
0.3,0.8,1.6,0.5,0.5,0.5,-0.5,0.277511,1.53325,-0.237052,1.16946,1.44328,1.85515,-0.457498,1.49687,1.53446,0.222489,2
0.3,0.8,1.6,-0.5,0.5,0.5,0.5,-0.0556895,-0.404611,1.00259,-1.39592,0.00488706,1.07878,0.682056,0.54572,1.76605,0.444311,2
0.3,0.8,1.625,0.683013,0.183013,0.183013,-0.683013,-0.0369297,2.72309,-1.0001,2.95981,0.0693634,-0.810356,-0.740007,-0.56145,1.72585,0.000191608,6
0.3,0.8,1.625,-0.183013,0.683013,0.683013,0.183013,0.190936,2.03534,-0.335918,0.783713,1.19877,-1.02759,0.400281,0.193446,1.81107,0.309064,2
0.3,0.8,1.625,0.5,0.5,0.5,-0.5,0.310817,1.84091,-0.0834985,0.634505,1.43979,-1.44131,0.673546,-1.67292,1.62983,0.189183,2
0.3,0.8,1.625,-0.5,0.5,0.5,0.5,0.135356,-1.10199,0.533206,-2.05202,1.0534,2.90381,-0.292918,-2.44502,1.83801,0.237787,8
0.3,0.8,1.625,0.183013,0.683013,0.683013,-0.183013,0.218135,-1.22169,0.295443,-2.28161,1.26169,2.04353,-0.42247,2.3462,1.74298,0.281865,2
0.3,0.8,1.625,-0.683013,0.183013,0.183013,0.683013,0.0952483,2.11538,-0.669689,1.24536,0.928798,-2.79737,-0.330765,-1.78816,1.84189,0.344227,8
0.3,0.8,1.65,0.683013,0.183013,0.183013,-0.683013,-0.00696383,2.73223,-0.805107,-0.122875,0.2699,2.25376,-0.655681,-0.375293,1.80657,0.409371,4
0.3,0.8,1.65,-0.183013,0.683013,0.683013,0.183013,0.360541,0.864616,-0.152251,-1.47003,-1.45175,1.90547,0.636786,0.298774,1.48512,0.139459,2
0.3,0.8,1.65,0.5,0.5,0.5,-0.5,0.360022,0.712883,0.0765103,-1.61442,-1.45101,1.5922,0.898272,-1.72799,1.39991,0.139978,2
0.3,0.8,1.65,-0.5,0.5,0.5,0.5,0.361229,0.716337,0.0969577,-1.64655,-1.45272,1.56821,0.924332,1.41414,1.38364,0.138771,2
0.3,0.8,1.65,0.183013,0.683013,0.683013,-0.183013,0.362378,0.732655,0.0952861,-1.66267,-1.45433,1.56988,0.924422,-0.680052,1.37729,0.137622,2
0.3,0.8,1.65,-0.683013,0.183013,0.183013,0.683013,0.335219,-1.64735,0.882891,-0.94763,1.41362,1.23261,0.611487,0.72453,1.58031,0.164781,2
0.3,0.8,1.675,0.683013,0.183013,0.183013,-0.683013,0.176294,-3.04177,-0.538606,1.82354,-1.01605,-1.89664,-1.00901,0.107242,1.65712,0.0998348,4
0.3,0.8,1.675,-0.183013,0.683013,0.683013,0.183013,0.356248,-0.370778,1.17404,-2.70724,-1.37574,2.95453,-1.88049,2.44244,1.22494,0.0295108,9
0.3,0.8,1.675,0.5,0.5,0.5,-0.5,0.343428,0.000136818,0.948244,-2.32212,-1.35854,-2.68965,-1.79042,0.821242,1.20192,0.119585,9
0.3,0.8,1.675,-0.5,0.5,0.5,0.5,0.332378,-1.18617,0.0537289,0.460762,-1.34136,1.79369,0.74847,1.30271,1.67749,0.167622,2
0.3,0.8,1.675,0.183013,0.683013,0.683013,-0.183013,0.180823,1.94446,-0.88041,1.99719,1.0273,1.32808,0.662028,-2.29607,1.62188,0.319177,2
0.3,0.8,1.675,-0.683013,0.183013,0.183013,0.683013,0.344926,1.48901,-0.0481445,0.927056,1.36084,1.80715,-0.751035,-0.790466,1.4698,0.155074,2
0.3,0.8,1.7,0.683013,0.183013,0.183013,-0.683013,0.0318409,2.80286,-0.887053,-1.89564,0.196032,0.623417,-0.903594,-0.492609,1.74163,0.338739,4
0.3,0.8,1.7,-0.183013,0.683013,0.683013,0.183013,0.258873,-1.1854,0.218663,-2.42568,1.1329,-0.989352,0.580653,0.0186749,1.75431,0.241127,2
0.3,0.8,1.7,0.5,0.5,0.5,-0.5,0.164065,2.00092,-0.567384,1.31219,0.894161,-2.89756,-0.461153,0.330478,1.79959,0.244041,8
0.3,0.8,1.7,-0.5,0.5,0.5,0.5,0.224574,1.99596,-0.301789,0.806078,1.05619,2.36265,-0.515818,-2.20138,1.79755,0.275426,2
0.3,0.8,1.7,0.183013,0.683013,0.683013,-0.183013,0.351871,1.77622,-0.0368765,0.60666,1.29935,1.83652,-0.793675,2.27646,1.58387,0.148129,2
0.3,0.8,1.7,-0.683013,0.183013,0.183013,0.683013,0.070604,-0.406091,0.6015,-0.226802,-0.517702,2.07641,0.6877,1.84276,1.85006,0.429396,2
0.3,0.8,1.725,0.683013,0.183013,0.183013,-0.683013,0.333897,-1.85877,0.247652,-1.67619,1.19346,-0.746057,0.584755,3.01705,1.5536,0.124549,10
0.3,0.8,1.725,-0.183013,0.683013,0.683013,0.183013,0.250853,-3.14021,-0.850077,-2.15469,1.03253,0.58501,-1.49715,2.89611,1.37744,0.00139274,4
0.3,0.8,1.725,0.5,0.5,0.5,-0.5,0.365676,-2.78952,-0.0728817,-1.26892,1.24289,1.73482,-0.930764,1.18648,1.54937,0.134324,2
0.3,0.8,1.725,-0.5,0.5,0.5,0.5,0.155165,-1.04975,0.790374,1.85144,-0.766183,1.11141,-0.699017,3.13419,1.66422,0.00740812,10
0.3,0.8,1.725,0.183013,0.683013,0.683013,-0.183013,0.0729344,-0.710799,0.793076,1.53065,-0.363341,0.857146,-0.731767,1.30743,1.7691,0.427066,2
0.3,0.8,1.725,-0.683013,0.183013,0.183013,0.683013,0.136874,-0.932655,0.895251,-1.03765,0.702145,1.45792,0.822796,1.02316,1.59428,0.363126,2
0.3,0.825,1.625,0.683013,0.183013,0.183013,-0.683013,0.0127571,-0.606069,1.06658,-0.892085,0.411187,-1.40774,-0.741849,-0.849933,1.71959,0.487243,2
0.3,0.825,1.625,-0.183013,0.683013,0.683013,0.183013,0.0708826,-0.0498984,0.768572,-1.26023,-0.740556,-2.02594,-0.89182,-3.13735,1.78409,0.00424526,10
0.3,0.825,1.625,0.5,0.5,0.5,-0.5,0.272216,0.207992,0.317919,-1.18153,-1.32298,-1.77658,-0.924565,1.42246,1.70335,0.227784,2
0.3,0.825,1.625,-0.5,0.5,0.5,0.5,0.205878,1.80632,-0.710712,-1.48834,-1.17471,-2.29736,0.350054,-0.0753227,1.74094,0.294122,2
0.3,0.825,1.625,0.183013,0.683013,0.683013,-0.183013,0.181578,1.9128,-0.57528,-1.82794,-1.11228,-3.02218,0.276781,-1.65489,1.81999,0.119422,8
0.3,0.825,1.625,-0.683013,0.183013,0.183013,0.683013,0.264579,1.61125,-0.420593,-1.76488,-1.30804,2.56591,0.290373,2.02105,1.67386,0.235421,2
0.3,0.825,1.65,0.683013,0.183013,0.183013,-0.683013,0.236097,2.39436,-1.30045,2.93858,1.17749,-0.807994,-1.34874,-1.09823,1.50932,0.0214237,6
0.3,0.825,1.65,-0.183013,0.683013,0.683013,0.183013,0.116421,-3.12848,-0.742123,-1.42916,0.83214,1.04615,-0.998746,3.13424,1.71765,0.00735848,10
0.3,0.825,1.65,0.5,0.5,0.5,-0.5,0.299431,-2.84421,-0.324973,-1.36085,1.30995,1.3649,-1.00266,1.35545,1.59571,0.200569,2
0.3,0.825,1.65,-0.5,0.5,0.5,0.5,0.205034,1.99072,-0.405084,-2.18211,-1.10199,-0.640167,-0.372226,-2.19809,1.84755,0.294966,2
0.3,0.825,1.65,0.183013,0.683013,0.683013,-0.183013,0.318488,1.79406,-0.131085,-2.38402,-1.34543,-1.2959,-0.617232,2.39281,1.66538,0.181512,2
0.3,0.825,1.65,-0.683013,0.183013,0.183013,0.683013,0.323607,1.54557,-0.164479,1.06515,1.3541,-1.21271,0.570712,2.36633,1.56912,0.176393,2
0.3,0.825,1.675,0.683013,0.183013,0.183013,-0.683013,0.219942,-1.30829,0.718502,-1.39436,1.06402,0.884076,0.485457,2.03965,1.72284,0.280058,2
0.3,0.825,1.675,-0.183013,0.683013,0.683013,0.183013,0.137124,2.8048,-0.468711,2.78669,-0.813745,-1.32207,-0.672534,-3.12955,1.95483,0.0120538,10
0.3,0.825,1.675,0.5,0.5,0.5,-0.5,0.363903,2.77879,-0.0423992,2.71382,-1.35159,-1.41151,-0.803105,1.31848,1.88791,0.136097,2
0.3,0.825,1.675,-0.5,0.5,0.5,0.5,0.221628,2.43426,-1.24414,2.95971,1.0682,-0.780588,-1.32887,3.13774,1.5125,0.000285321,6
0.3,0.825,1.675,0.183013,0.683013,0.683013,-0.183013,0.0490951,2.58194,-1.02843,2.59316,0.365296,-1.09621,-0.871813,1.28829,1.66925,0.366836,6
0.3,0.825,1.7,0.683013,0.183013,0.183013,-0.683013,0.139586,2.36041,-0.514058,-2.51157,-0.724325,2.7177,0.520763,2.76796,1.95421,0.360414,2
0.3,0.825,1.7,-0.183013,0.683013,0.683013,0.183013,0.32002,1.51614,-0.639925,-1.23942,-1.20472,0.649707,-0.487653,2.13291,1.68211,0.17998,2
0.3,0.825,1.7,0.5,0.5,0.5,-0.5,0.320048,1.44039,-0.449058,-1.49485,-1.20407,-0.100948,-0.425158,0.540086,1.67767,0.179952,2
0.3,0.825,1.7,-0.5,0.5,0.5,0.5,0.240626,-1.27913,0.404142,1.15142,-1.03458,-0.351735,-0.445706,-2.45014,1.79929,0.259374,2
0.3,0.825,1.7,0.183013,0.683013,0.683013,-0.183013,0.330365,-1.47178,0.15057,0.916501,-1.22288,-1.08985,-0.637949,2.18243,1.63189,0.169635,2
0.3,0.825,1.7,-0.683013,0.183013,0.183013,0.683013,0.0544693,2.66757,-0.933024,-0.256534,-0.158111,2.29133,-0.871545,-1.71456,1.70233,0.445531,2
0.3,0.825,1.725,0.683013,0.183013,0.183013,-0.683013,0.321054,-1.6602,0.417216,1.58379,-1.12716,-0.148157,-0.483895,-0.497742,1.68436,0.178946,2
